,url
8006,https://krcom.cn
8007,http://www.wanmei.com/
8008,https://www.hupan.com/hupan.web.webapp/pages/index.html
8009,http://www.16163.com/
8010,http://www.qhupdate.com/
8011,http://www.stg8.com/
8012,https://www.so.com/
8013,https://www.microsoft.com/zh-cn/
8014,http://www.youni.im/
8015,https://www.woyaogexing.com
8016,http://www.corporate-ir.net/
8017,https://www.biquge.info/
8018,http://www.huya.com/
8019,https://www.ithome.com/
8020,https://www.xbox.com:443/zh-CN/live
8021,https://www.so.com/
8022,http://www.ttplus.cn/
8023,https://www.lol5s.com/
8024,http://www.fungotv.com/
8025,http://www.dataoke.com/
8026,http://www.lygshgj.com/
8027,http://www.xunlei.com/
8028,https://www.wasu.cn/
8029,http://www.yeshen.com/
8030,http://www.acgvideo.com/
8031,https://www.yangkeduo.com/
8032,http://www.duoniuapp.com/
8033,https://www.trustwave.com/home/
8034,http://www.iteye.com/
8035,https://www.51.la
8036,http://www.kugou.com/
8037,http://www.kuaikuai.cn/1803/385475546956.html
8038,http://www.mfcad.com/
8039,https://outlook.live.com/owa/
8040,http://www.pearvideo.com/
8041,http://www.vpimg3.com/
8042,http://www.umeweb.com/
8043,http://www.shijuewu.com/
8044,https://www.wanyx.com/
8045,http://www.zhuantilan.com/
8046,http://www.zhaoonline.com/
8047,https://sina.cn/
8048,http://www.romzj.com/
8049,http://www.baidu.com/
8050,http://www.duba.net/
8051,https://www.tenpay.com/v2/
8052,http://www.baofeng.com/
8053,http://www.game900.com/
8054,https://www.alphassl.com/
8055,http://www.pcpop.com/
8056,http://wenda.so.com/
8057,https://www.taobao.com/
8058,http://www.iqiyi.com/
8059,http://www.jingguan.ai/
8060,http://www.zhanhuo001.com/
8061,http://www.tudou.com/
8062,http://www.orz520.com/index.html
8063,http://www.tadu.com/
8064,https://www.umeng.com/
8065,https://www.muzhiwan.com/
8066,https://www.cmcm.com/
8067,http://www.ottcn.com/
8068,https://www.alimama.com/index.htm
8069,http://www.ludashi.com/
8070,https://www.alipay.com
8071,http://www.happyelements.com/
8072,https://www.2345.com/
8073,https://kingroot.net
8074,https://www.so.com/
8075,http://www.baofeng.com/
8076,http://www.caixin.com/
8077,https://www.ithome.com/
8078,http://www.iqiyi.com/
8079,http://www.t98u8f.com/
8080,http://www.yeshen.com/
8081,http://www.xlisp.net/
8082,http://www.xtgreat.com/
8083,http://www.dota2.com/international/overview/
8084,http://www.lesports.com/
8085,http://www.3733.com/
8086,http://www.prcedu.com/
8087,https://www.alipay.com/
8088,http://www.vpimg4.com/
8089,http://www.liquidnetwork.com/index.html
8090,https://www.lolesports.com/
8091,http://leplay.cn/
8092,http://www.biyuwu.cc/
8093,http://www.miaozhen.com/
8094,https://www.kuaishou.com/
8095,http://www.tanx.com/web/
8096,http://www.fliggy.com/
8097,http://www.ijinshan.com/
8098,http://www.qiyipic.com/
8099,https://www.trustwave.com/home/
8100,http://www.adinall.com/
8101,https://www.rapidssl.com/
8102,http://www.vimage1.com/
8103,https://letsencrypt.org/
8104,http://www.kuangxiangit.com/
8105,http://www.sjzhushou.com/
8106,http://www.scorecardresearch.com/
8107,https://www.getui.com/
8108,http://www.zkh360.com/
8109,http://www.adsspr.com/
8110,http://www.huya.com/
8111,http://www.7255.com/
8112,https://www.so.com/
8113,http://www.australia.cn/zh-cn
8114,https://www.dingtalk.com/
8115,http://www.sandai.net/
8116,http://www.tuwan.com/
8117,http://www.72zx.com/
8118,http://www.comsenz.com/
8119,http://www.duoniuapp.com/
8120,http://www.im9.com/
8121,http://www.star-media.cn/
8122,http://www.umeweb.com/
8123,http://www.zuoyebang.cc/
8124,http://www.duowan.cn/
8125,http://www.openh264.org/
8126,https://sina.cn/
8127,http://www.uc.cn/
8128,http://www.zhangyue.com/
8129,http://www.acfun.cn/
8130,https://www.51.la
8131,http://www.corporate-ir.net/
8132,http://www.iteye.com/
8133,http://www.kaopu001.com/
8134,http://www.kdnet.net/
8135,https://www.hupan.com/hupan.web.webapp/pages/index.html
8136,http://www.qhupdate.com/
8137,http://www.stg8.com/
8138,http://www.ttplus.cn/
8139,http://www.vpimg3.com/
8140,http://www.zhexuezj.cn/
8141,http://www.alibaba.com/
8142,https://www.youku.com/
8143,http://www.baidu.com/
8144,http://www.mookie1.com/en-us/
8145,https://www.alitrip.com/
8146,http://www.bz.cn/
8147,http://www.greenxf.com/
8148,https://sg.godaddy.com/zh/
8149,https://www.iobit.com/en/index.php
8150,http://www.mbai.cn/
8151,https://www.microsoft.com/zh-cn/
8152,http://www.pps.tv/
8153,https://www.smartstudy.com/
8154,http://121.201.80.216:9000
8155,http://www.weshineapp.com/
8156,https://m.sm.cn/
8157,http://www.youni.im/
8158,https://www.tmall.com/
8159,http://www.baidu.com/
8160,http://www.iqiyi.com/
8161,http://www.koowo.com/
8162,http://www.alphassl.com/
8163,http://www.iqiyi.com/
8164,http://www.netease.com/phoenix.zhtml?c=122303&p=irol-IRHome
8165,http://www.qhupdate.com/
8166,http://www.romzj.com/
8167,http://www.xunlei.com/
8168,http://www.51.com/
8169,http://www.ottcn.com/
8170,http://www.ludashi.com/
8171,https://www.taobao.com/
8172,http://www.pcpop.com/
8173,http://www.orz520.com/index.html
8174,https://www.umeng.com/
8175,http://wenda.so.com/
8176,http://www.qss-lb.com/
8177,http://www.chinavivaki.com/
8178,http://www.zhaoonline.com/
8179,https://www.alimama.com/index.htm
8180,http://www.umeweb.com/
8181,http://www.kdnet.net/
8182,http://www.alibaba.com/
8183,https://kingroot.net
8184,http://www.happyelements.com/
8185,https://www.so.com/
8186,http://www.miaozhen.com/
8187,https://www.rapidssl.com/
8188,http://www.zhanhuo001.com/
8189,http://www.zkh360.com/
8190,http://www.3733.com/
8191,http://www.sandai.net/
8192,http://www.adsspr.com/
8193,http://www.jingguan.ai/
8194,http://www.lesports.com/
8195,http://www.gentags.com/
8196,https://www.tenpay.com/v2/
8197,http://www.yeshen.com/
8198,https://www.muzhiwan.com/
8199,https://www.alipay.com/
8200,https://www.microsoft.com/zh-cn/
8201,https://www.youmai.com/
8202,http://www.kugou.com/
8203,http://bj.jumei.com
8204,http://www.tanx.com/web/
8205,http://www.adinall.com/
8206,https://www.getui.com/
8207,https://www.2345.com/
8208,http://www.bz.cn/
8209,http://www.liquidnetwork.com/index.html
8210,https://www.youku.com/
8211,http://www.australia.cn/zh-cn
8212,http://www.caixin.com/
8213,http://www.corporate-ir.net/
8214,http://www.fliggy.com/
8215,http://killerwhale.cn/
8216,https://www.hupan.com/hupan.web.webapp/pages/index.html
8217,http://www.prcedu.com/
8218,https://www.wps.com
8219,https://www.pc841.com/
8220,https://www.sina.com.cn/
8221,http://www.youni.im/
8222,http://app.toutiao.com/news_article/
8223,http://www.uc.cn/
8224,https://www.tmall.com/
8225,http://www.baidu-mgame.com/
8226,http://www.baidu.com/
8227,http://www.duoniuapp.com/
8228,http://www.emarbox.com/
8229,http://www.geilijiasu.com/
8230,http://www.kuangxiangit.com/
8231,http://www.hqwx.com/
8232,http://www.pps.tv/
8233,http://www.mookie1.com/en-us/
8234,http://121.201.80.216:9000
8235,http://www.weathercn.com/
8236,http://www.sandai.net/
8237,http://www.baidu.com/
8238,https://www.kwai.com/
8239,https://www.trustwave.com/home/
8240,http://www.im9.com/
8241,http://www.romzj.com/
8242,https://www.alphassl.com/
8243,https://www.panda.tv/
8244,http://www.xunlei.com/
8245,http://www.youni.im/
8246,https://www.tenpay.com/v2/
8247,http://www.pc6.com/
8248,https://www.umeng.com/
8249,https://kingroot.net
8250,http://www.tadu.com/
8251,http://www.pcpop.com/
8252,http://www.caixin.com/
8253,https://www.alimama.com/index.htm
8254,https://www.rapidssl.com/
8255,http://www.acgvideo.com/
8256,http://www.stg8.com/
8257,http://www.happyelements.com/
8258,http://www.t98u8f.com/
8259,http://www.jingguan.ai/
8260,http://www.3733.com/
8261,http://www.huluxia.com/
8262,http://www.tanx.com/web/
8263,http://www.sjzhushou.com/
8264,https://www.taobao.com/
8265,http://www.youdao.com/
8266,https://www.muzhiwan.com/
8267,http://www.zhanhuo001.com/
8268,http://www.applinzi.com/
8269,http://www.corporate-ir.net/
8270,http://www.duoniuapp.com/
8271,http://www.tudou.com/
8272,http://www.vpimg4.com/
8273,http://www.51.com/
8274,https://www.51.la
8275,http://www.miaozhen.com/
8276,https://www.yangkeduo.com/
8277,http://121.201.80.216:9000
8278,http://www.135editor.com/
8279,http://www.kdnet.net/
8280,https://www.wandoujia.com/
8281,http://www.iqiyi.com/
8282,https://www.alipay.com/
8283,https://www.getui.com/
8284,https://www.2345.com/
8285,http://www.alibaba.com/
8286,http://www.iqiyi.com/
8287,http://www.zkh360.com/
8288,https://www.youmai.com/
8289,https://www.ithome.com/
8290,http://www.weshineapp.com/
8291,http://www.liquidnetwork.com/index.html
8292,http://killerwhale.cn/
8293,http://www.umeng.com/
8294,https://www.tmall.com/
8295,https://www.applovin.com/
8296,https://www.alipay.com
8297,https://www.youku.com/
8298,http://www.flurry.com/
8299,http://www.ottcn.com/
8300,http://www.umeweb.com/
8301,http://www.72zx.com/
8302,http://www.adsspr.com/
8303,http://www.aiyounet.cn/
8304,http://www.emarbox.com/
8305,https://www.iqing.com/
8306,http://www.jz5u.com/
8307,http://bj.jumei.com
8308,http://www.serving-sys.com/
8309,http://www.star-media.cn/
8310,http://wenda.so.com/
8311,http://www.wmy-ad.com/web/
8312,http://www.yfp2p.net/
8313,http://www.yundingjiayuan.com/
8314,http://www.australia.cn/zh-cn
8315,http://www.168kk.com/
8316,http://www.ttplus.cn/
8317,http://www.99sushe.com/
8318,http://www.gentags.com/
8319,http://www.prcedu.com/
8320,http://www.7255.com/
8321,http://www.haifurong.cn/
8322,https://www.plista.com/
8323,https://www.huluxia.net/
8324,http://www.uc.cn/
8325,http://www.zhaoonline.com/
8326,http://www.dmtrck.com/
8327,http://www.adinall.com/
8328,http://www.chinavivaki.com/
8329,http://www.pps.tv/
8330,http://www.bluestacks.cn
8331,https://www.huobi.com/
8332,http://www.itc.cn/
8333,http://www.kaoder.com/
8334,http://www.hqwx.com/
8335,http://www.openh264.org/
8336,http://www.orz520.com/index.html
8337,https://letsencrypt.org/
8338,http://www.yeshen.com/
8339,https://www.18183.com
8340,http://www.222bz.com/
8341,http://www.bz.cn/
8342,http://www.duia.com/
8343,http://www.huya.com/
8344,http://www.kuangxiangit.com/
8345,http://www.dota2.com/international/overview/
8346,https://www.wps.com
8347,https://neixin.cn/home/
8348,http://www.oppo.cn/
8349,http://www.yunfan.com/
8350,http://www.wanmei.com/
8351,http://www.uc.cn/
8352,http://www.yinyuesheng.cn/
8353,http://www.romzj.com/
8354,http://www.prcedu.com/
8355,http://www.kaopu001.com/
8356,http://www.baidu.com/
8357,http://www.uc.cn/
8358,http://www.iqiyi.com/
8359,http://www.xunlei.com/
8360,https://www.umeng.com/
8361,https://kingroot.net
8362,https://www.tenpay.com/v2/
8363,https://www.rapidssl.com/
8364,http://www.pcpop.com/
8365,http://www.ottcn.com/
8366,http://www.happyelements.com/
8367,https://www.biquge.info/
8368,http://www.uodoo.cn/
8369,https://www.alimama.com/index.htm
8370,http://www.kugou.com/
8371,http://www.miaozhen.com/
8372,https://www.taobao.com/
8373,http://www.uc.cn/
8374,http://www.pps.tv/
8375,https://www.wasu.cn/
8376,https://www.getui.com/
8377,http://www.youni.im/
8378,http://www.3733.com/
8379,http://www.91ios.com/
8380,http://www.17rd.com/
8381,http://www.zhanhuo001.com/
8382,https://www.muzhiwan.com/
8383,https://www.hupan.com/hupan.web.webapp/pages/index.html
8384,http://www.iqiyi.com/
8385,http://www.tanx.com/web/
8386,https://www.tmall.com/
8387,http://www.yunfan.com/
8388,http://www.7255.com/
8389,https://www.samsung.com/cn/apps/galaxy-apps/?redirectionId=http://apps.samsung.com/mercury/main/getMain.as
8390,https://www.alphassl.com/
8391,http://www.vimage1.com/
8392,http://www.51.com/
8393,http://www.caixin.com/
8394,http://www.fliggy.com/
8395,https://www.wandoujia.com/
8396,http://www.excelhome.net/
8397,http://www.99sushe.com/
8398,http://www.adsspr.com/
8399,http://www.koowo.com/
8400,https://www.alipay.com/
8401,http://www.bz.cn/
8402,http://www.liquidnetwork.com/index.html
8403,https://www.oracle.com/corporate/acquisitions/bluekai/index.html
8404,http://www.umeweb.com/
8405,http://www.zkh360.com/
8406,http://www.weshineapp.com/
8407,http://www.australia.cn/zh-cn
8408,http://www.theworld.cn/
8409,http://www.ttplus.cn/
8410,http://www.vpimg3.com/
8411,https://www.yichehuoban.cn/
8412,http://www.uc.cn/
8413,http://www.wmy-ad.com/web/
8414,http://www.kdnet.net/
8415,https://letsencrypt.org/
8416,https://www.lol5s.com/
8417,http://www.dota2.com/international/overview/
8418,http://www.stg8.com/
8419,https://www.youmai.com/
8420,http://www.corporate-ir.net/
8421,http://www.geilijiasu.com/
8422,http://www.huya.com/
8423,http://www.itc.cn/
8424,http://www.jingguan.ai/
8425,http://fanxing.kugou.com/
8426,http://www.pearvideo.com/
8427,http://121.201.80.216:9000
8428,http://www.adinall.com/
8429,http://www.videonow.ru/
8430,http://www.alibaba.com/
8431,http://yao.95095.com
8432,http://www.comsenz.com/
8433,https://www.entrustdatacard.com/products/categories/ssl-certificates
8434,https://www.linkedin.com/
8435,http://www.serving-sys.com/
8436,http://wenda.so.com/
8437,http://www.yeshen.com/
8438,http://www.xyzs.com/
8439,http://www.baidu.com/
8440,https://m.sm.cn/
8441,http://www.zhexuezj.cn/
8442,http://www.jingguan.ai/
8443,http://www.tudou.com/
8444,http://www.51.com/
8445,https://www.taobao.com/
8446,http://www.happyelements.com/
8447,http://www.pcpop.com/
8448,http://www.romzj.com/
8449,http://www.72zx.com/
8450,https://www.alipay.com/
8451,https://www.umeng.com/
8452,http://www.im9.com/
8453,http://www.alphassl.com/
8454,http://www.youni.im/
8455,https://www.woyaogexing.com
8456,http://www.australia.cn/zh-cn
8457,http://www.kdnet.net/
8458,http://www.wanmei.com/
8459,http://www.adinall.com/
8460,https://www.icourse163.org/
8461,http://www.365cyd.cn/
8462,https://www.alipay.com
8463,https://www.youku.com/
8464,http://www.stg8.com/
8465,http://www.caixin.com/
8466,https://www.alimama.com/index.htm
8467,https://www.rapidssl.com/
8468,https://kingroot.net
8469,https://www.pc841.com/
8470,http://www.tanx.com/web/
8471,http://www.kaopu001.com/
8472,https://www.tmall.com/
8473,http://www.fanhougame.com/
8474,http://www.fliggy.com/
8475,http://www.alibaba.com/
8476,http://www.miaozhen.com/
8477,http://www.zhanhuo001.com/
8478,http://www.prcedu.com/
8479,https://www.muzhiwan.com/
8480,https://www.baifubao.com/
8481,https://www.getui.com/
8482,http://www.tadu.com/
8483,http://wenda.so.com/
8484,http://www.adsspr.com/
8485,https://www.youmai.com/
8486,https://email.163.com/
8487,http://www.liquidnetwork.com/index.html
8488,https://www.hupan.com/hupan.web.webapp/pages/index.html
8489,https://www.sina.com.cn/
8490,https://www.tenpay.com/v2/
8491,http://www.docin.com/
8492,http://www.fungotv.com/
8493,https://www.ithome.com/
8494,http://www.vimage1.com/
8495,http://www.acfun.cn/
8496,http://www.comsenz.com/
8497,http://www.bz.cn/
8498,http://www.duoniuapp.com/
8499,https://www.biquge.info/
8500,http://www.flurry.com/
8501,http://www.gentags.com/
8502,http://www.iqiyi.com/
8503,http://www.kuangxiangit.com/
8504,http://www.koowo.com/
8505,https://www.iobit.com/en/index.php
8506,https://www.lol5s.com/
8507,https://www.microsoft.com/zh-cn/
8508,http://www.uc.cn/
8509,http://www.uodoo.cn/
8510,https://neixin.cn/home/
8511,http://www.wmy-ad.com/web/
8512,http://www.baidu.com/
8513,https://www.umeng.com/
8514,http://www.jingguan.ai/
8515,http://www.ottcn.com/
8516,http://www.iqiyi.com/
8517,http://www.tudou.com/
8518,https://www.taobao.com/
8519,http://www.romzj.com/
8520,http://www.zkh360.com/
8521,https://www.tenpay.com/v2/
8522,http://www.adinall.com/
8523,http://www.youni.im/
8524,http://www.miaozhen.com/
8525,https://www.alimama.com/index.htm
8526,http://www.pcpop.com/
8527,http://www.happyelements.com/
8528,http://www.iqiyi.com/
8529,https://www.muzhiwan.com/
8530,https://www.alipay.com/
8531,https://www.208xs.com/
8532,https://www.iqing.com/
8533,http://www.qiyipic.com/
8534,https://kingroot.net
8535,https://www.xiami.com/
8536,https://www.youku.com/
8537,http://www.zhexuezj.cn/
8538,https://www.ithome.com/
8539,https://www.youmai.com/
8540,http://www.biyuwu.cc/
8541,https://www.alphassl.com/
8542,http://www.bz.cn/
8543,http://www.kaopu001.com/
8544,https://www.kaola.com/
8545,http://wenda.so.com/
8546,https://www.tmall.com/
8547,http://www.zhanhuo001.com/
8548,https://www.kuaishou.com/
8549,http://www.50zw.la/
8550,https://www.aizhan.com/
8551,https://www.alipay.com
8552,http://www.ctrip.com/
8553,http://www.australia.cn/zh-cn
8554,http://www.fliggy.com/
8555,https://www.haodf.com/
8556,http://www.liquidnetwork.com/index.html
8557,http://www.xunlei.com/
8558,http://www.zhaoonline.com/
8559,http://www.tieyou.com/
8560,https://www.panda.tv/
8561,http://www.im9.com/
8562,https://www.mi.com/
8563,https://www.alipay.com
8564,http://www.alphassl.com/
